,orga,project,version,pmd_occurrence
565,Spring,SGF,SGF_1_8_6,0
566,Spring,SGF,SGF_1_6_0,0
567,Spring,SGF,SGF_1_3_3,0
568,Spring,SGF,SGF_1_8_2,0
569,Spring,SGF,SGF_1_6_1,0
570,Spring,SGF,SGF_1_2_1,0
571,Spring,SGF,SGF_1_1_0,0
572,Spring,SGF,SGF_1_1_2,0
573,Spring,SGF,SGF_1_6_2,0
574,Spring,SGF,SGF_1_4_4,0
575,Spring,SGF,SGF_1_8_5,0
576,Spring,SGF,SGF_1_0_1,1
577,Spring,SGF,SGF_1_2_2,0
578,Spring,SGF,SGF_1_4_0,0
579,Spring,SGF,SGF_1_5_1,0
580,Spring,SGF,SGF_1_7_2,0
581,Spring,SGF,SGF_1_7_1,0
582,Spring,SGF,SGF_1_2_0,0
583,Spring,SGF,SGF_1_4_5,0
584,Spring,SGF,SGF_1_5_3,0
585,Spring,SGF,SGF_1_9_0,0
586,Spring,SGF,SGF_1_8_4,0
587,Spring,SGF,SGF_1_5_2,0
588,Spring,SGF,SGF_1_3_2,0
589,Spring,SGF,SGF_1_8_1,0
590,Spring,SGF,SGF_1_8_0,0
591,Spring,SGF,SGF_1_7_4,0
592,Spring,SGF,SGF_1_5_0,0
593,Spring,SGF,SGF_1_1_1,0
594,Spring,SGF,SGF_1_4_1,0
595,Spring,SGF,SGF_1_7_6,0
596,Spring,SGF,SGF_1_8_3,0
597,Spring,SGF,SGF_1_3_1,0
598,Spring,SGF,SGF_1_5_4,0
599,Spring,SGF,SGF_1_7_5,0
600,Spring,SGF,SGF_1_7_0,0
601,Spring,SGF,SGF_1_4_2,0
602,Spring,SGF,SGF_1_4_6,0
603,Spring,SGF,SGF_1_0_0,1
604,Spring,SGF,SGF_2_0_0,0
605,Spring,SWF,SWF_2_1_0,0
606,Spring,SWF,SWF_2_0_1,0
607,Spring,SWF,SWF_2_0_8,0
608,Spring,SWF,SWF_2_3_0,0
609,Spring,SWF,SWF_2_0_3,0
610,Spring,SWF,SWF_2_3_1,0
611,Spring,SWF,SWF_1_0_4,0
612,Spring,SWF,SWF_2_0_9,0
613,Spring,SWF,SWF_2_4_2,0
614,Spring,SWF,SWF_2_2_0,0
615,Spring,SWF,SWF_2_3_3,0
616,Spring,SWF,SWF_2_0_0,0
617,Spring,SWF,SWF_1_0_2,0
618,Spring,SWF,SWF_2_0_4,0
619,Spring,SWF,SWF_2_0_2,0
620,Spring,SWF,SWF_2_0_6,0
621,Spring,SWF,SWF_1_0_1,0
622,Spring,SWF,SWF_2_3_4,0
623,Spring,SWF,SWF_2_0_7,0
624,Spring,SWF,SWF_1_0_5,0
625,Spring,SWF,SWF_2_4_4,0
626,Spring,SWF,SWF_2_1_1,0
627,Spring,SWF,SWF_2_2_1,0
628,Spring,SWF,SWF_2_4_1,0
629,Spring,SWF,SWF_1_0_3,0
630,Spring,SWF,SWF_2_4_0,0
631,Spring,SWF,SWF_2_0_5,0
632,Spring,DATAREST,DATAREST_2_5_0,0
633,Spring,DATAREST,DATAREST_2_2_0,0
634,Spring,DATAREST,DATAREST_3_0_0,0
635,Spring,DATAREST,DATAREST_2_1_4,0
636,Spring,DATAREST,DATAREST_2_4_4,0
637,Spring,DATAREST,DATAREST_2_1_2,0
638,Spring,DATAREST,DATAREST_2_5_3,0
639,Spring,DATAREST,DATAREST_2_5_4,0
640,Spring,DATAREST,DATAREST_2_0_0,0
641,Spring,DATAREST,DATAREST_2_5_6,0
642,Spring,DATAREST,DATAREST_2_0_3,0
643,Spring,DATAREST,DATAREST_2_1_5,0
644,Spring,DATAREST,DATAREST_2_2_2,0
645,Spring,DATAREST,DATAREST_2_1_0,0
646,Spring,DATAREST,DATAREST_2_6_0,0
647,Spring,DATAREST,DATAREST_2_4_2,0
648,Spring,DATAREST,DATAREST_2_4_5,0
649,Spring,DATAREST,DATAREST_1_0_0,0
650,Spring,DATAREST,DATAREST_2_1_1,0
651,Spring,DATAREST,DATAREST_2_4_0,0
652,Spring,DATAREST,DATAREST_2_0_2,0
653,Spring,DATAREST,DATAREST_2_3_2,0
654,Spring,DATAREST,DATAREST_2_5_1,0
655,Spring,DATAREST,DATAREST_2_2_3,0
656,Spring,DATAREST,DATAREST_2_0_1,0
657,Spring,DATAREST,DATAREST_2_2_4,0
658,Spring,DATAREST,DATAREST_2_4_1,0
659,Spring,DATAREST,DATAREST_2_2_1,0
660,Spring,DATAREST,DATAREST_2_5_2,0
661,Spring,DATAREST,DATAREST_2_3_1,0
662,Spring,DATAREST,DATAREST_1_1_0,0
663,Spring,DATAREST,DATAREST_2_1_6,0
664,Spring,DATAREST,DATAREST_2_3_0,0
665,Spring,DATAREST,DATAREST_2_5_5,0
666,Spring,DATAREST,DATAREST_2_4_6,0
667,Spring,SHL,SHL_1_1_0,0
668,Spring,SHL,SHL_1_2_0,0
669,Spring,SHL,SHL_1_0_0,0
670,Spring,DATACMNS,DATACMNS_1_12_0,0
671,Spring,DATACMNS,DATACMNS_1_9_4,0
672,Spring,DATACMNS,DATACMNS_1_12_2,0
673,Spring,DATACMNS,DATACMNS_1_8_1,0
674,Spring,DATACMNS,DATACMNS_1_9_2,0
675,Spring,DATACMNS,DATACMNS_1_11_0,0
676,Spring,DATACMNS,DATACMNS_1_4_1,0
677,Spring,DATACMNS,DATACMNS_1_7_1,0
678,Spring,DATACMNS,DATACMNS_1_12_1,0
679,Spring,DATACMNS,DATACMNS_1_10_2,0
680,Spring,DATACMNS,DATACMNS_1_7_3,0
681,Spring,DATACMNS,DATACMNS_1_8_4,0
682,Spring,DATACMNS,DATACMNS_1_6_0,0
683,Spring,DATACMNS,DATACMNS_1_8_6,0
684,Spring,DATACMNS,DATACMNS_1_5_1,0
685,Spring,DATACMNS,DATACMNS_1_3_0,0
686,Spring,DATACMNS,DATACMNS_1_3_2,0
687,Spring,DATACMNS,DATACMNS_1_12_4,0
688,Spring,DATACMNS,DATACMNS_1_5_0,0
689,Spring,DATACMNS,DATACMNS_1_11_5,0
690,Spring,DATACMNS,DATACMNS_1_3_1,0
691,Spring,DATACMNS,DATACMNS_1_2_1,1
692,Spring,DATACMNS,DATACMNS_1_2_0,1
693,Spring,DATACMNS,DATACMNS_1_11_2,0
694,Spring,DATACMNS,DATACMNS_1_7_0,0
695,Spring,DATACMNS,DATACMNS_1_11_6,0
696,Spring,DATACMNS,DATACMNS_1_5_2,0
697,Spring,DATACMNS,DATACMNS_1_6_3,0
698,Spring,DATACMNS,DATACMNS_1_12_5,0
699,Spring,DATACMNS,DATACMNS_2_0_0,0
700,Spring,DATACMNS,DATACMNS_1_6_2,0
701,Spring,DATACMNS,DATACMNS_1_6_5,0
702,Spring,DATACMNS,DATACMNS_1_9_1,0
703,Spring,DATACMNS,DATACMNS_1_8_5,0
704,Spring,DATACMNS,DATACMNS_1_11_1,0
705,Spring,DATACMNS,DATACMNS_1_6_1,0
706,Spring,DATACMNS,DATACMNS_1_6_4,0
707,Spring,DATACMNS,DATACMNS_1_11_4,0
708,Spring,DATACMNS,DATACMNS_1_12_6,0
709,Spring,DATACMNS,DATACMNS_1_10_0,0
710,Spring,DATACMNS,DATACMNS_1_7_2,0
711,Spring,DATACMNS,DATACMNS_1_8_0,0
712,Spring,DATACMNS,DATACMNS_1_10_1,0
713,Spring,DATACMNS,DATACMNS_1_12_3,0
714,Spring,DATACMNS,DATACMNS_1_8_2,0
715,Spring,DATACMNS,DATACMNS_1_1_0,1
716,Spring,DATACMNS,DATACMNS_1_9_0,0
717,Spring,DATACMNS,DATACMNS_1_9_3,0
718,Spring,DATACMNS,DATACMNS_1_5_3,0
719,Spring,DATACMNS,DATACMNS_1_13_0,0
720,Spring,DATACMNS,DATACMNS_1_0_0,1
721,Spring,DATACMNS,DATACMNS_1_4_0,0
722,Spring,ANDROID,ANDROID_1_0_1,0
723,Spring,ANDROID,ANDROID_1_0_0,0
724,Spring,ANDROID,ANDROID_2_0_0,0
725,Spring,SECOAUTH,SECOAUTH_2_0_12,0
726,Spring,SECOAUTH,SECOAUTH_2_0_11,0
727,Spring,SECOAUTH,SECOAUTH_2_0_5,0
728,Spring,SECOAUTH,SECOAUTH_1_0_3,0
729,Spring,SECOAUTH,SECOAUTH_2_0_7,0
730,Spring,SECOAUTH,SECOAUTH_1_0_4,0
731,Spring,SECOAUTH,SECOAUTH_2_0_2,0
732,Spring,SECOAUTH,SECOAUTH_2_0_10,0
733,Spring,SECOAUTH,SECOAUTH_2_0_4,0
734,Spring,SECOAUTH,SECOAUTH_2_0_1,0
735,Spring,SECOAUTH,SECOAUTH_2_0_0,0
736,Spring,SECOAUTH,SECOAUTH_1_0_2,0
737,Spring,SECOAUTH,SECOAUTH_1_0_0,0
738,Spring,SECOAUTH,SECOAUTH_1_0_1,0
739,Spring,SECOAUTH,SECOAUTH_2_0_8,0
740,Spring,SECOAUTH,SECOAUTH_2_0_9,0
741,Spring,SECOAUTH,SECOAUTH_2_0_3,0
742,Spring,SECOAUTH,SECOAUTH_2_0_6,0
743,Spring,SECOAUTH,SECOAUTH_1_0_5,0
744,Spring,SOCIALLI,SOCIALLI_2_0_0,0
745,Spring,SOCIALLI,SOCIALLI_1_0_1,0
746,Spring,SOCIALLI,SOCIALLI_1_0_0,0
747,Spring,SOCIALLI,SOCIALLI_1_0_2,0
748,Spring,AMQP,AMQP_1_4_1,0
749,Spring,AMQP,AMQP_1_2_1,0
750,Spring,AMQP,AMQP_1_1_2,0
751,Spring,AMQP,AMQP_1_6_1,0
752,Spring,AMQP,AMQP_1_3_0,0
753,Spring,AMQP,AMQP_1_3_3,0
754,Spring,AMQP,AMQP_1_3_7,0
755,Spring,AMQP,AMQP_1_3_4,0
756,Spring,AMQP,AMQP_1_4_3,0
757,Spring,AMQP,AMQP_1_3_2,0
758,Spring,AMQP,AMQP_1_3_9,0
759,Spring,AMQP,AMQP_1_0_0,0
760,Spring,AMQP,AMQP_1_3_8,0
761,Spring,AMQP,AMQP_1_6_6,0
762,Spring,AMQP,AMQP_1_4_6,0
763,Spring,AMQP,AMQP_1_6_0,0
764,Spring,AMQP,AMQP_1_6_5,0
765,Spring,AMQP,AMQP_1_6_2,0
766,Spring,AMQP,AMQP_1_1_3,0
767,Spring,AMQP,AMQP_2_0_0,0
768,Spring,AMQP,AMQP_1_5_6,0
769,Spring,AMQP,AMQP_1_3_1,0
770,Spring,AMQP,AMQP_1_5_0,0
771,Spring,AMQP,AMQP_1_6_4,0
772,Spring,AMQP,AMQP_1_6_3,0
773,Spring,AMQP,AMQP_1_3_5,0
774,Spring,AMQP,AMQP_1_3_6,0
775,Spring,AMQP,AMQP_1_1_0,0
776,Spring,AMQP,AMQP_1_2_0,0
777,Spring,AMQP,AMQP_1_5_3,0
778,Spring,AMQP,AMQP_1_1_1,0
779,Spring,AMQP,AMQP_1_4_4,0
780,Spring,AMQP,AMQP_1_5_5,0
781,Spring,AMQP,AMQP_1_2_2,0
782,Spring,AMQP,AMQP_1_5_4,0
783,Spring,AMQP,AMQP_1_5_2,0
784,Spring,AMQP,AMQP_1_4_2,0
785,Spring,AMQP,AMQP_1_4_5,0
786,Spring,AMQP,AMQP_1_4_0,0
787,Spring,AMQP,AMQP_1_1_4,0
788,Spring,AMQP,AMQP_1_5_1,0
789,Spring,MOBILE,MOBILE_1_0_1,0
790,Spring,MOBILE,MOBILE_1_1_3,0
791,Spring,MOBILE,MOBILE_1_1_0,0
792,Spring,MOBILE,MOBILE_1_1_2,0
793,Spring,MOBILE,MOBILE_1_0_0,0
794,Spring,MOBILE,MOBILE_1_0_2,0
795,Spring,MOBILE,MOBILE_1_1_5,0
796,Spring,MOBILE,MOBILE_1_1_4,0
797,Spring,MOBILE,MOBILE_1_1_1,0
798,Spring,DATAMONGO,DATAMONGO_1_2_3,0
799,Spring,DATAMONGO,DATAMONGO_1_1_0,0
800,Spring,DATAMONGO,DATAMONGO_1_3_4,0
801,Spring,DATAMONGO,DATAMONGO_1_3_0,0
802,Spring,DATAMONGO,DATAMONGO_1_1_2,0
803,Spring,DATAMONGO,DATAMONGO_1_5_4,0
804,Spring,DATAMONGO,DATAMONGO_1_0_1,0
805,Spring,DATAMONGO,DATAMONGO_1_5_0,0
806,Spring,DATAMONGO,DATAMONGO_1_7_2,0
807,Spring,DATAMONGO,DATAMONGO_1_8_4,0
808,Spring,DATAMONGO,DATAMONGO_1_4_3,0
809,Spring,DATAMONGO,DATAMONGO_1_6_0,0
810,Spring,DATAMONGO,DATAMONGO_1_6_3,0
811,Spring,DATAMONGO,DATAMONGO_1_3_5,0
812,Spring,DATAMONGO,DATAMONGO_1_6_2,0
813,Spring,DATAMONGO,DATAMONGO_1_8_0,0
814,Spring,DATAMONGO,DATAMONGO_1_8_1,0
815,Spring,DATAMONGO,DATAMONGO_1_6_1,0
816,Spring,DATAMONGO,DATAMONGO_1_10_0,0
817,Spring,DATAMONGO,DATAMONGO_1_9_4,0
818,Spring,DATAMONGO,DATAMONGO_1_9_1,0
819,Spring,DATAMONGO,DATAMONGO_1_9_0,0
820,Spring,DATAMONGO,DATAMONGO_1_9_5,0
821,Spring,DATAMONGO,DATAMONGO_1_7_1,0
822,Spring,DATAMONGO,DATAMONGO_1_3_2,0
823,Spring,DATAMONGO,DATAMONGO_1_2_0,0
824,Spring,DATAMONGO,DATAMONGO_1_4_0,0
825,Spring,DATAMONGO,DATAMONGO_1_3_1,0
826,Spring,DATAMONGO,DATAMONGO_1_8_6,0
827,Spring,DATAMONGO,DATAMONGO_1_5_1,0
828,Spring,DATAMONGO,DATAMONGO_1_0_2,0
829,Spring,DATAMONGO,DATAMONGO_1_3_3,0
830,Spring,DATAMONGO,DATAMONGO_1_5_2,0
831,Spring,DATAMONGO,DATAMONGO_1_2_1,0
832,Spring,DATAMONGO,DATAMONGO_1_4_2,0
833,Spring,DATAMONGO,DATAMONGO_1_9_3,0
834,Spring,DATAMONGO,DATAMONGO_1_2_2,0
835,Spring,DATAMONGO,DATAMONGO_1_2_4,0
836,Spring,DATAMONGO,DATAMONGO_1_8_5,0
837,Spring,DATAMONGO,DATAMONGO_1_8_2,0
838,Spring,DATAMONGO,DATAMONGO_1_0_0,0
839,Spring,DATAMONGO,DATAMONGO_1_9_6,0
840,Spring,DATAMONGO,DATAMONGO_1_9_2,0
841,Spring,DATAMONGO,DATAMONGO_1_0_3,0
842,Spring,DATAMONGO,DATAMONGO_2_0_0,0
843,Spring,DATAMONGO,DATAMONGO_1_4_1,0
844,Spring,DATAMONGO,DATAMONGO_1_0_4,0
845,Spring,DATAMONGO,DATAMONGO_1_5_6,0
846,Spring,DATAMONGO,DATAMONGO_1_7_0,0
847,Spring,DATAMONGO,DATAMONGO_1_1_1,0
848,Spring,DATAMONGO,DATAMONGO_1_5_5,0
849,Spring,DATAMONGO,DATAMONGO_1_6_4,0
850,Spring,ROO,ROO_1_0_0,0
851,Spring,ROO,ROO_1_1_1,0
852,Spring,ROO,ROO_1_1_4,0
853,Spring,ROO,ROO_1_1_3,0
854,Spring,ROO,ROO_1_3_2,0
855,Spring,ROO,ROO_1_2_3,0
856,Spring,ROO,ROO_1_1_0,0
857,Spring,ROO,ROO_1_0_1,0
858,Spring,ROO,ROO_1_2_0,0
859,Spring,ROO,ROO_1_3_1,0
860,Spring,ROO,ROO_1_1_5,0
861,Spring,ROO,ROO_1_2_4,0
862,Spring,ROO,ROO_1_1_2,0
863,Spring,ROO,ROO_2_0_0,0
864,Spring,ROO,ROO_1_0_2,0
865,Spring,ROO,ROO_1_3_0,0
866,Spring,ROO,ROO_1_2_5,0
867,Spring,ROO,ROO_1_2_2,0
868,Spring,ROO,ROO_1_2_1,0
869,Spring,SOCIALTW,SOCIALTW_1_1_1,0
870,Spring,SOCIALTW,SOCIALTW_1_1_2,0
871,Spring,SOCIALTW,SOCIALTW_1_0_4,0
872,Spring,SOCIALTW,SOCIALTW_2_0_0,0
873,Spring,SOCIALTW,SOCIALTW_1_0_0,0
874,Spring,SOCIALTW,SOCIALTW_1_0_3,0
875,Spring,SOCIALTW,SOCIALTW_1_0_2,0
876,Spring,SOCIALTW,SOCIALTW_1_0_5,0
877,Spring,SOCIALTW,SOCIALTW_1_0_1,0
878,Spring,SOCIALTW,SOCIALTW_1_1_0,0
879,Spring,BATCH,BATCH_3_0_6,0
880,Spring,BATCH,BATCH_2_0_5,0
881,Spring,BATCH,BATCH_2_1_0,0
882,Spring,BATCH,BATCH_1_1_2,0
883,Spring,BATCH,BATCH_2_1_9,0
884,Spring,BATCH,BATCH_2_1_1,0
885,Spring,BATCH,BATCH_2_1_8,0
886,Spring,BATCH,BATCH_3_0_2,0
887,Spring,BATCH,BATCH_3_0_1,0
888,Spring,BATCH,BATCH_1_1_4,0
889,Spring,BATCH,BATCH_2_0_3,0
890,Spring,BATCH,BATCH_2_0_1,0
891,Spring,BATCH,BATCH_3_0_7,0
892,Spring,BATCH,BATCH_1_0_0,0
893,Spring,BATCH,BATCH_2_1_6,0
894,Spring,BATCH,BATCH_2_1_3,0
895,Spring,BATCH,BATCH_2_0_2,0
896,Spring,BATCH,BATCH_2_2_7,0
897,Spring,BATCH,BATCH_2_2_4,0
898,Spring,BATCH,BATCH_1_1_1,0
899,Spring,BATCH,BATCH_2_0_0,0
900,Spring,BATCH,BATCH_1_1_3,0
901,Spring,BATCH,BATCH_3_0_0,0
902,Spring,BATCH,BATCH_1_0_2,0
903,Spring,BATCH,BATCH_3_0_4,0
904,Spring,BATCH,BATCH_2_1_4,0
905,Spring,BATCH,BATCH_2_2_1,0
906,Spring,BATCH,BATCH_3_0_5,0
907,Spring,BATCH,BATCH_2_2_2,0
908,Spring,BATCH,BATCH_1_0_1,0
909,Spring,BATCH,BATCH_2_2_0,0
910,Spring,BATCH,BATCH_2_2_6,0
911,Spring,BATCH,BATCH_2_2_3,0
912,Spring,BATCH,BATCH_2_2_5,0
913,Spring,BATCH,BATCH_2_1_7,0
914,Spring,BATCH,BATCH_1_1_0,0
915,Spring,BATCH,BATCH_2_0_4,0
916,Spring,BATCH,BATCH_2_1_5,0
917,Spring,BATCH,BATCH_2_1_2,0
918,Spring,BATCH,BATCH_3_0_3,0
919,Spring,SOCIAL,SOCIAL_1_1_2,0
920,Spring,SOCIAL,SOCIAL_1_0_3,0
921,Spring,SOCIAL,SOCIAL_1_0_1,0
922,Spring,SOCIAL,SOCIAL_2_0_0,0
923,Spring,SOCIAL,SOCIAL_1_1_1,0
924,Spring,SOCIAL,SOCIAL_1_1_0,0
925,Spring,SOCIAL,SOCIAL_1_1_3,0
926,Spring,SOCIAL,SOCIAL_1_0_0,0
927,Spring,SOCIAL,SOCIAL_1_1_4,0
928,Spring,SOCIAL,SOCIAL_1_0_2,0
929,Spring,LDAP,LDAP_2_0_3,0
930,Spring,LDAP,LDAP_2_1_0,0
931,Spring,LDAP,LDAP_2_0_0,0
932,Spring,LDAP,LDAP_2_0_2,0
933,Spring,LDAP,LDAP_1_3_2,0
934,Spring,LDAP,LDAP_2_2_0,0
935,Spring,LDAP,LDAP_2_3_0,0
936,Spring,LDAP,LDAP_2_0_1,0
937,Spring,LDAP,LDAP_2_0_4,0
938,Spring,DATAGRAPH,DATAGRAPH_2_2_1,0
939,Spring,DATAGRAPH,DATAGRAPH_4_0_0,0
940,Spring,DATAGRAPH,DATAGRAPH_3_1_4,0
941,Spring,DATAGRAPH,DATAGRAPH_2_0_0,0
942,Spring,DATAGRAPH,DATAGRAPH_4_1_3,0
943,Spring,DATAGRAPH,DATAGRAPH_1_1_0,0
944,Spring,DATAGRAPH,DATAGRAPH_3_2_1,0
945,Spring,DATAGRAPH,DATAGRAPH_4_1_2,0
946,Spring,DATAGRAPH,DATAGRAPH_3_4_6,0
947,Spring,DATAGRAPH,DATAGRAPH_3_3_2,0
948,Spring,DATAGRAPH,DATAGRAPH_5_0_0,0
949,Spring,DATAGRAPH,DATAGRAPH_2_2_0,0
950,Spring,DATAGRAPH,DATAGRAPH_3_0_3,0
951,Spring,DATAGRAPH,DATAGRAPH_2_3_5,0
952,Spring,DATAGRAPH,DATAGRAPH_2_0_1,0
953,Spring,DATAGRAPH,DATAGRAPH_3_2_0,0
954,Spring,DATAGRAPH,DATAGRAPH_2_3_3,0
955,Spring,DATAGRAPH,DATAGRAPH_2_1_0,0
956,Spring,DATAGRAPH,DATAGRAPH_3_1_5,0
957,Spring,DATAGRAPH,DATAGRAPH_3_4_4,0
958,Spring,DATAGRAPH,DATAGRAPH_3_1_6,0
959,Spring,DATAGRAPH,DATAGRAPH_4_1_6,0
960,Spring,DATAGRAPH,DATAGRAPH_3_0_2,0
961,Spring,DATAGRAPH,DATAGRAPH_2_3_1,0
962,Spring,DATAGRAPH,DATAGRAPH_2_2_3,0
963,Spring,DATAGRAPH,DATAGRAPH_3_2_3,0
964,Spring,DATAGRAPH,DATAGRAPH_3_1_1,0
965,Spring,DATAGRAPH,DATAGRAPH_3_3_0,0
966,Spring,DATAGRAPH,DATAGRAPH_3_0_1,0
967,Spring,DATAGRAPH,DATAGRAPH_4_2_0,0
968,Spring,DATAGRAPH,DATAGRAPH_1_0_0,0
969,Spring,DATAGRAPH,DATAGRAPH_3_4_1,0
970,Spring,DATAGRAPH,DATAGRAPH_3_1_0,0
971,Spring,DATAGRAPH,DATAGRAPH_3_3_1,0
972,Spring,DATAGRAPH,DATAGRAPH_3_4_2,0
973,Spring,DATAGRAPH,DATAGRAPH_2_3_0,0
974,Spring,DATAGRAPH,DATAGRAPH_2_3_2,0
975,Spring,DATAGRAPH,DATAGRAPH_3_2_4,0
976,Spring,DATAGRAPH,DATAGRAPH_2_3_4,0
977,Spring,DATAGRAPH,DATAGRAPH_3_0_0,0
978,Spring,DATAGRAPH,DATAGRAPH_3_1_2,0
979,Spring,DATAGRAPH,DATAGRAPH_4_1_4,0
980,Spring,DATAGRAPH,DATAGRAPH_2_2_2,0
981,Spring,DATAGRAPH,DATAGRAPH_4_1_1,0
982,Spring,DATAGRAPH,DATAGRAPH_3_4_5,0
983,Spring,DATAGRAPH,DATAGRAPH_4_1_0,0
984,Spring,DATAGRAPH,DATAGRAPH_3_2_2,0
985,Spring,DATAGRAPH,DATAGRAPH_4_1_5,0
986,Spring,DATAGRAPH,DATAGRAPH_3_4_0,0
987,Spring,SWS,SWS_1_5_3,0
988,Spring,SWS,SWS_1_5_2,0
989,Spring,SWS,SWS_2_2_2,0
990,Spring,SWS,SWS_2_2_1,0
991,Spring,SWS,SWS_2_0_5,0
992,Spring,SWS,SWS_2_0_4,0
993,Spring,SWS,SWS_2_3_0,0
994,Spring,SWS,SWS_2_3_1,0
995,Spring,SWS,SWS_2_1_3,0
996,Spring,SWS,SWS_2_0_3,0
997,Spring,SWS,SWS_2_1_2,0
998,Spring,SWS,SWS_1_5_4,0
999,Spring,SWS,SWS_1_5_10,0
1000,Spring,SWS,SWS_1_5_7,0
1001,Spring,SWS,SWS_1_0_3,0
1002,Spring,SWS,SWS_1_5_1,0
1003,Spring,SWS,SWS_1_5_5,0
1004,Spring,SWS,SWS_0_9,0
1005,Spring,SWS,SWS_1_0_0,0
1006,Spring,SWS,SWS_2_1_0,0
1007,Spring,SWS,SWS_1_0_2,0
1008,Spring,SWS,SWS_2_0_2,0
1009,Spring,SWS,SWS_2_0_0,0
1010,Spring,SWS,SWS_1_5_6,0
1011,Spring,SWS,SWS_1_0_1,0
1012,Spring,SWS,SWS_2_1_1,0
1013,Spring,SWS,SWS_2_4_0,0
1014,Spring,SWS,SWS_1_0_4,0
1015,Spring,SWS,SWS_2_0_1,0
1016,Spring,SWS,SWS_1_5_9,0
1017,Spring,SWS,SWS_0_9_1,0
1018,Spring,SWS,SWS_1_5_0,0
1019,Spring,SWS,SWS_1_5_8,0
1020,Spring,SWS,SWS_2_2_0,0
1021,Spring,SWS,SWS_2_2_4,0
1022,Spring,SWS,SWS_2_1_4,0
1023,Spring,SWS,SWS_2_2_3,0
1024,Spring,SOCIALFB,SOCIALFB_3_0_0,0
1025,Spring,SOCIALFB,SOCIALFB_1_1_0,0
1026,Spring,SOCIALFB,SOCIALFB_1_1_1,0
1027,Spring,SOCIALFB,SOCIALFB_2_0_1,0
1028,Spring,SOCIALFB,SOCIALFB_1_0_1,0
1029,Spring,SOCIALFB,SOCIALFB_2_0_2,0
1030,Spring,SOCIALFB,SOCIALFB_2_0_3,0
1031,Spring,SOCIALFB,SOCIALFB_1_0_2,0
1032,Spring,SOCIALFB,SOCIALFB_1_0_0,0
1033,Spring,SOCIALFB,SOCIALFB_1_0_3,0
1034,Spring,SOCIALFB,SOCIALFB_2_0_0,0
1035,Spring,BATCHADM,BATCHADM_1_2_1,0
1036,Spring,BATCHADM,BATCHADM_1_0_0,0
1037,Spring,BATCHADM,BATCHADM_2_0_0,0
1038,Spring,BATCHADM,BATCHADM_1_2_0,0
1039,Spring,BATCHADM,BATCHADM_1_3_1,0
1040,Spring,BATCHADM,BATCHADM_1_3_0,0
1041,Wildfly,SWARM,SWARM_1_0_1,0
1042,Wildfly,SWARM,SWARM_2016_8,0
1043,Wildfly,SWARM,SWARM_2016_10_0,0
1044,Wildfly,SWARM,SWARM_1_0_0,0
1045,Wildfly,SWARM,SWARM_2016_9,0
1046,Wildfly,SWARM,SWARM_2016_12_0,0
1047,Wildfly,SWARM,SWARM_2016_8_1,0
1048,Wildfly,SWARM,SWARM_1_0_2,0
1049,Wildfly,SWARM,SWARM_2016_11_0,0
1050,Wildfly,ELY,ELY_1_0_2,0
1051,Wildfly,ELY,ELY_1_0_3,0
1052,Wildfly,ELY,ELY_1_1_0_,0
1053,Wildfly,ELY,ELY_1_0_0,0
1054,Wildfly,ELY,ELY_1_0_1,0
1055,Wildfly,WFARQ,WFARQ_1_0_1,0
1056,Wildfly,WFARQ,WFARQ_1_0_2,0
1057,Wildfly,WFARQ,WFARQ_1_0_0,0
1058,Wildfly,WFARQ,WFARQ_2_0_0_,0
1059,Wildfly,WFARQ,WFARQ_1_1_0,0
1060,Wildfly,WFLY,WFLY_8_2_0,0
1061,Wildfly,WFLY,WFLY_9_0_0,0
1062,Wildfly,WFLY,WFLY_9_0_1,0
1063,Wildfly,WFLY,WFLY_8_2_1,0
1064,Wildfly,WFLY,WFLY_7_0_0,0
1065,Wildfly,WFLY,WFLY_7_1_0,0
1066,Wildfly,WFLY,WFLY_7_1_3,0
1067,Wildfly,WFLY,WFLY_7_0_2,0
1068,Wildfly,WFLY,WFLY_8_1_0,0
1069,Wildfly,WFLY,WFLY_9_0_2,0
1070,Wildfly,WFLY,WFLY_7_2_0,0
1071,Wildfly,WFLY,WFLY_7_1_2,0
1072,Wildfly,WFLY,WFLY_10_0_0,0
1073,Wildfly,WFLY,WFLY_7_0_1,0
1074,Wildfly,WFLY,WFLY_10_1_0,0
1075,Wildfly,WFLY,WFLY_7_1_1,0
1076,Wildfly,WFLY,WFLY_8_0_0,0
1077,Wildfly,WFMP,WFMP_1_1_0,0
1078,Wildfly,WFMP,WFMP_1_0_1,0
1079,Wildfly,WFMP,WFMP_1_0_0,0
1080,Wildfly,WFMP,WFMP_1_0_2,0
1081,Wildfly,WFCORE,WFCORE_2_0_6,0
1082,Wildfly,WFCORE,WFCORE_2_0_10,0
1083,Wildfly,WFCORE,WFCORE_2_0_5,0
1084,Wildfly,WFCORE,WFCORE_2_2_0,0
1085,Wildfly,WFCORE,WFCORE_1_0_0,0
1086,Wildfly,WFCORE,WFCORE_2_1_0,0
1087,Wildfly,WFCORE,WFCORE_2_0_4,0
1088,Wildfly,WFCORE,WFCORE_2_0_3,0
1089,Wildfly,WFCORE,WFCORE_2_0_7,0
1090,Wildfly,WFCORE,WFCORE_2_0_0,0
1091,Wildfly,WFCORE,WFCORE_1_0_2,0
1092,Wildfly,WFCORE,WFCORE_2_0_9,0
